date,0,1,2,3
2022-04-04,87,52,168,72
2022-04-05,85,59,130,52
2022-04-06,115,64,103,80
2022-04-07,122,60,101,64
2022-04-08,98,55,92,64
2022-04-09,77,59,160,89
2022-04-10,113,70,194,109
2022-04-11,121,62,0,0
2022-04-12,135,83,220,83
2022-04-13,108,67,232,182
2022-04-14,157,103,275,154
2022-04-15,159,99,251,112
2022-04-16,209,111,285,136
2022-04-17,247,136,255,132
2022-04-18,221,125,271,142
2022-04-19,262,121,213,101
2022-04-20,217,122,371,119
2022-04-21,236,132,271,108
2022-04-22,233,127,226,88
2022-04-23,261,109,223,75
2022-04-24,314,112,96,48
2022-04-25,164,89,84,70
2022-04-26,211,53,48,49
2022-04-27,237,92,65,68
2022-04-28,117,69,69,63
2022-04-29,172,76,90,61
2022-04-30,86,68,94,68
2022-05-01,86,59,69,56
2022-05-02,128,75,115,86
2022-05-03,62,51,79,45
2022-05-04,135,69,68,31
2022-05-05,69,61,62,30
2022-05-06,104,57,62,44
2022-05-07,80,48,43,55
2022-05-08,75,39,103,52
2022-05-09,82,64,144,68
2022-05-10,99,53,75,52
2022-05-11,102,60,82,60
2022-05-12,90,48,68,60
2022-05-13,78,56,78,40
2022-05-14,94,62,132,53
2022-05-15,97,57,99,72
2022-05-16,116,73,120,123
2022-05-17,111,59,79,58
2022-05-18,111,77,106,54
2022-05-19,69,79,89,58
2022-05-20,115,59,93,65
2022-05-21,104,56,101,57
2022-05-22,102,73,130,86
2022-05-23,109,82,154,96
2022-05-24,120,75,126,86
2022-05-25,124,79,120,67
2022-05-26,118,80,159,123
2022-05-27,109,66,195,162
2022-05-28,149,107,193,113
2022-05-29,153,115,194,95
2022-05-30,159,119,136,93
2022-05-31,162,101,153,68
2022-06-01,162,96,109,69
2022-06-02,133,92,108,52
2022-06-03,150,81,208,85
2022-06-04,149,82,213,157
2022-06-05,168,99,0,0
2022-06-06,183,118,215,92
2022-06-07,150,88,235,104
2022-06-08,97,58,315,194
2022-06-09,256,146,167,97
2022-06-10,241,129,209,115
2022-06-11,236,123,216,137
2022-06-12,95,64,150,118
2022-06-13,181,116,0,0
2022-06-14,208,115,183,112
2022-06-15,255,152,171,98
2022-06-16,114,73,168,115
2022-06-17,139,96,182,97
2022-06-18,234,149,179,106
2022-06-19,207,125,129,89
2022-06-20,127,70,261,115
2022-06-21,156,83,178,103
2022-06-22,176,123,135,102
2022-06-23,213,131,142,104
2022-06-24,194,113,164,81
2022-06-25,168,93,161,109
2022-06-26,160,92,194,92
2022-06-27,211,111,292,148
2022-06-28,175,98,218,124
2022-06-29,226,119,211,103
2022-06-30,233,129,205,72
2022-07-01,212,106,256,110
2022-07-02,174,88,285,93
2022-07-03,224,104,316,105
2022-07-04,260,118,341,200
2022-07-05,259,133,205,127
2022-07-06,264,139,253,97
2022-07-07,234,136,215,101
2022-07-08,220,112,164,88
2022-07-09,258,117,172,152
2022-07-10,264,119,187,81
2022-07-11,234,115,283,159
2022-07-12,196,118,157,88
2022-07-13,209,123,164,81
2022-07-14,204,93,186,98
2022-07-15,197,97,226,79
2022-07-16,171,92,337,163
2022-07-17,225,102,0,0
2022-07-18,238,140,456,204
2022-07-19,262,105,368,214
2022-07-20,221,106,180,94
2022-07-21,240,126,214,114
2022-07-22,305,157,201,106
2022-07-23,224,135,377,176
2022-07-24,124,60,0,0
2022-07-25,245,123,489,251
2022-07-26,196,112,305,145
2022-07-27,247,109,113,80
2022-07-28,312,149,104,55
2022-07-29,154,74,531,246
2022-07-30,95,46,0,0
2022-07-31,179,89,386,182
2022-08-01,338,156,313,218
2022-08-02,206,128,164,70
2022-08-03,145,115,347,182
2022-08-04,123,89,256,143
2022-08-05,248,122,276,107
2022-08-06,399,197,0,0
2022-08-07,312,151,243,146
2022-08-08,218,104,473,321
2022-08-09,243,120,275,172
2022-08-10,305,200,191,154
2022-08-11,278,193,243,167
2022-08-12,390,228,183,76
2022-08-13,20,19,0,0
2022-08-14,201,114,296,157
2022-08-15,240,160,394,231
2022-08-16,292,163,245,115
2022-08-17,274,159,209,118
2022-08-18,191,103,166,118
2022-08-19,199,85,126,77
2022-08-20,177,99,0,0
2022-08-21,237,147,279,143
2022-08-22,237,149,264,179
2022-08-23,239,109,185,82
2022-08-24,181,82,153,95
2022-08-25,213,137,146,105
2022-08-26,178,124,175,120
2022-08-27,-15,5,0,0
2022-08-28,128,74,173,109
2022-08-29,164,98,282,210
2022-08-30,209,130,144,115
2022-08-31,215,146,0,0
2022-09-01,128,97,135,83
2022-09-02,94,76,124,64
2022-09-03,88,53,0,0
2022-09-04,165,103,130,88
2022-09-05,92,57,240,164
2022-09-06,88,58,136,131
2022-09-07,172,127,114,92
2022-09-08,243,171,127,82
2022-09-09,163,112,111,92
2022-09-10,-1,11,0,0
2022-09-11,81,62,144,109
2022-09-12,138,103,176,154
2022-09-13,166,133,146,111
2022-09-14,122,104,101,78
2022-09-15,94,76,110,70
2022-09-16,100,79,108,67
2022-09-17,94,71,0,0
2022-09-18,139,89,118,73
2022-09-19,121,79,191,121
2022-09-20,123,98,117,78
2022-09-21,122,97,127,79
2022-09-22,152,85,131,75
2022-09-23,144,91,105,62
2022-09-24,17,9,0,0
2022-09-25,80,46,135,65
2022-09-26,108,70,161,109
2022-09-27,138,97,128,76
2022-09-28,135,84,95,61
2022-09-29,86,50,94,54
2022-09-30,99,68,78,57
2022-10-01,78,52,0,0
2022-10-02,116,68,194,151
2022-10-03,123,87,268,138
2022-10-04,119,78,0,0
2022-10-05,124,80,0,0
2022-10-06,135,71,0,0
2022-10-07,53,35,0,0
2022-10-08,-27,-8,0,0
2022-10-09,7,2,214,118
2022-10-10,90,58,282,187
2022-10-11,174,112,190,157
2022-10-12,182,118,170,81
2022-10-13,151,99,196,82
2022-10-14,102,71,205,86
2022-10-15,123,53,0,0
2022-10-16,181,103,275,101
2022-10-17,269,126,279,153
2022-10-18,177,114,244,128
2022-10-19,177,96,187,91
2022-10-20,190,96,233,104
2022-10-21,236,125,199,87
2022-10-22,43,25,0,0
2022-10-23,180,71,232,90
2022-10-24,198,106,252,158
2022-10-25,209,140,227,135
2022-10-26,224,111,169,70
2022-10-27,158,77,243,110
2022-10-28,178,92,201,96
2022-10-29,161,77,0,0
2022-10-30,229,100,144,80
2022-10-31,173,86,162,110
2022-11-01,168,91,119,75
2022-11-02,134,95,90,47
2022-11-03,266,110,85,63
2022-11-04,153,78,68,52
2022-11-05,-27,-13,0,0
2022-11-06,53,27,57,38
2022-11-07,80,67,74,48
2022-11-08,110,74,36,27
2022-11-09,63,41,37,34
2022-11-10,49,26,42,31
2022-11-11,52,35,55,40
2022-11-12,57,42,0,0
2022-11-13,76,51,66,48
2022-11-14,60,42,53,60
2022-11-15,38,29,41,23
2022-11-16,58,31,46,27
2022-11-17,58,54,49,26
2022-11-18,67,45,47,28
2022-11-19,4,0,41,28
2022-11-20,42,29,0,0
2022-11-21,49,38,0,0
2022-11-22,44,27,0,0
2022-11-23,25,16,39,23
2022-11-24,11,2,33,19
2022-11-25,41,25,52,16
2022-11-26,38,22,44,20
2022-11-27,47,25,36,23
2022-11-28,36,24,61,40
2022-11-29,26,9,51,30
2022-11-30,45,27,49,24
2022-12-01,41,25,27,22
2022-12-02,45,25,49,28
2022-12-03,33,19,57,25
2022-12-04,42,23,68,33
2022-12-05,45,26,50,37
2022-12-06,50,27,53,29
2022-12-07,54,26,42,27
2022-12-08,43,29,36,36
2022-12-09,47,24,42,28
2022-12-10,49,30,81,33
2022-12-11,52,31,102,20
2022-12-12,74,33,85,38
2022-12-13,83,25,27,19
2022-12-14,82,27,39,14
2022-12-15,35,26,51,21
2022-12-16,50,22,31,20
2022-12-17,66,22,49,22
2022-12-18,52,18,65,22
2022-12-19,69,30,0,0
2022-12-20,45,22,0,0
2022-12-21,15,9,0,0
2022-12-22,3,6,0,0
2022-12-23,8,12,72,58
2022-12-24,29,25,95,12
2022-12-25,56,33,0,0
2022-12-26,45,20,104,40
2022-12-27,36,10,82,49
